0111011001000	4.2765262848e-08
1001111001000	0.000287143892905
1111110000010	1.2259344384e-05
1100001101000	0.00159524384947
0101011001011	8.51849478144e-08
1001110001100	8.1148967424e-06
0101110001100	1.007935488e-07
1101010000010	5.448597504e-06
0000001101000	4.3110144e-05
1101111101000	0.0054037702047
0111010001110	2.3742480384e-07
0111010001111	3.5613720576e-07
1000010001100	5.796354816e-06
0101011101011	1.98764878234e-07
0100011000010	1.714176e-08
1100011000000	0.00017149003776
0111111001011	1.91666132582e-07
0111111001010	1.27777421722e-07
1101011001100	0.0036025134698
0001111000000	5.225472e-07
1001011001110	0.000828911627809
1001011001111	0.00124336744171
0100010000000	5.71392e-05
0001011001100	2.414168064e-07
1100001101111	0.0103613953476
1111011101000	0.0054037702047
0100001000000	1.24416e-06
0111011001010	8.51849478144e-08
0111011001011	1.27777421722e-07
1001111001010	0.000532871760734
1001111001011	0.000799307641101
0111011000010	9.5993856e-09
0000001101100	0.000100590336
0101110001110	2.3742480384e-07
0101110001111	3.5613720576e-07
1100001101100	0.00372223564877
1101111101010	0.0099638209965
1101111101011	0.0149457314947
1000010001110	1.11610856448e-05
1000010001111	1.67416284672e-05
0100011000000	2.571264e-07
1111111101100	0.0189131957165
0000011001011	3.312202752e-07
0000011001010	2.208135168e-07
1100011001011	0.0114380598174
1100011001010	0.00762537321161
0000011100000	8.70912e-07
0001111000010	3.483648e-08
0001111001011	4.6370838528e-07
0001111001010	3.0913892352e-07
0100011101011	5.3240592384e-07
0100011101010	3.5493728256e-07
1101011001000	0.0015439343442
1111010000010	8.172896256e-06
0111111001000	6.4147894272e-08
0001011001000	1.034643456e-07
1111011101010	0.0099638209965
0101011101100	1.55222065152e-07
0100001000010	8.2944e-08
1101010001011	5.46242323415e-05
1101010001010	3.64161548943e-05
0111011000000	1.43990784e-07
0101011100000	2.23985664e-07
0000001101110	0.0002003678208
0000001101111	0.0003005517312
1100001101110	0.00690759689841
0001010001100	2.4385536e-07
1111111101110	0.0348733734877
1111111101111	0.0523100602316
0000011001000	1.10854656e-07
1100011001000	0.00413553842196
1000001101111	0.00744447129754
1000001101110	0.00496298086502
0100011101000	1.781885952e-07
0001111001000	1.551965184e-07
0101111000010	9.5993856e-09
0111111001100	1.49678419968e-07
1101011001010	0.002846805999
1101011001011	0.0042702089985
1111010000000	0.00012259344384
0001011001010	2.0609261568e-07
0001011001011	3.0913892352e-07
1101010001000	1.92068842291e-05
0111011101000	9.9785613312e-08
0000000001011	6.594048e-05
0000000001010	4.396032e-05
0001110001111	1.292433408e-06
0001110001110	8.61622272e-07
0000010001111	9.2316672e-07
0000010001110	6.1544448e-07
0001010001110	5.74414848e-07
0001010001111	8.61622272e-07
0111011101011	2.9814731735e-07
0111011101010	1.98764878234e-07
0101011000000	9.5993856e-08
1000001101100	0.00263939897088
1001010001010	4.46443425792e-06
1100000001011	2.3916612096e-05
1100000001010	1.5944408064e-05
1111011001110	0.0099638209965
0000011001100	2.58660864e-07
1111011001111	0.0149457314947
0100000001111	3.0772224e-06
0100000001110	2.0514816e-06
0100001101000	8.6220288e-07
0101111000000	1.43990784e-07
0111111001110	2.9814731735e-07
0111111001111	4.47220976026e-07
0100011101100	4.157733888e-07
1000011001111	0.00133217940184
1000011001110	0.000888119601224
0001111001100	3.621252096e-07
1111110001011	0.000122904522768
1111110001010	8.19363485123e-05
0111111100000	5.03967744e-07
0000000001000	1.86624e-05
1101010001100	4.48160632013e-05
0111011101100	2.32833097728e-07
0000010001100	2.612736e-07
0001110001100	3.6578304e-07
0001111101100	8.449588224e-07
0101011000010	6.3995904e-09
0101011001010	5.67899652096e-08
1100000001000	8.28050688e-06
0000011001110	5.152315392e-07
0000011001111	7.728473088e-07
0101111100000	3.35978496e-07
1000001101000	0.00113117098752
0100000001100	8.70912e-07
0100001101010	1.717438464e-06
0100001101011	2.576157696e-06
1001111000010	7.728473088e-07
0100001100010	1.93536e-07
1000011001100	0.000478573154842
0001111001110	7.2132415488e-07
0001111001111	1.08198623232e-06
0100011101110	8.2818699264e-07
0100011101111	1.24228048896e-06
1111110001000	4.32154895155e-05
0101010001111	2.3742480384e-07
0101010001110	1.5828320256e-07
1101111100010	1.49386877338e-05
1001110001111	2.34382798541e-05
1101111101111	0.0348733734877
1101111101110	0.0232489156585
0111011101110	4.63784715878e-07
0111011101111	6.95677073818e-07
1101010001110	8.49710280868e-05
1101010001111	0.00012745654213
0000011101100	6.03542016e-07
0000000001100	4.35456e-05
0000010001000	1.119744e-07
0001110001000	1.5676416e-07
1000011100000	1.932118272e-05
1100011101111	0.0622738812281
1100011101110	0.0415159208187
1111011100010	1.49386877338e-05
0100010001011	2.72553984e-07
0100010001010	1.81702656e-07
1100010000010	1.45944576e-05
0100001001011	1.104067584e-06
0100001001010	7.36045056e-07
0101111100010	2.23985664e-08
1000001101010	0.0021269917993
1000001101011	0.00319048769894
0101111101011	2.9814731735e-07
0101111101010	1.98764878234e-07
1100000001100	1.932118272e-05
1001111000000	1.1592709632e-05
1000001000000	1.8475776e-05
0100001100000	2.90304e-06
1111111001111	0.0224185972421
1111111001110	0.0149457314947
0100000001000	3.73248e-07
1001011101111	0.00290119069733
1001011101110	0.00193412713155
1000011001000	0.000205102780646
0101010001100	6.71956992e-08
1101111100000	0.000224080316006
0001111101111	2.52463454208e-06
0001111101110	1.68308969472e-06
1111110001100	0.000100836142203
1000000001111	3.864236544e-05
1000000001110	2.576157696e-05
0101011001000	2.8510175232e-08
0111110001111	5.3420580864e-07
0000000001110	0.00010257408
0000000001111	0.00015386112
0101011001100	6.6523742208e-08
0001110001010	3.69266688e-07
0001110001011	5.53900032e-07
0000010001010	2.6376192e-07
0000010001011	3.9564288e-07
0000011101111	1.8033103872e-06
0000011101110	1.2022069248e-06
1000011100010	1.288078848e-06
0001011000010	2.322432e-08
1100011101100	0.0225157091863
1111011100000	0.000224080316006
0100010001000	7.713792e-08
1101011000010	4.26819649536e-06
0100001001000	3.6951552e-07
0101111101000	9.9785613312e-08
1100000001110	3.7203618816e-05
1100000001111	5.5805428224e-05
0111111000000	2.15986176e-07
1000001000010	1.2317184e-06
0001011101011	7.2132415488e-07
1111111001100	0.00810565530705
1001011101100	0.00104222598166
0100000001010	8.792064e-07
0100000001011	1.3188096e-06
1001111100000	2.7049655808e-05
1000011001010	0.000380622686239
1000011001011	0.000570934029358
0101010001000	2.87981568e-08
1111110001110	0.000191184813195
1111110001111	0.000286777219793
1000000001100	1.29330432e-05
0111110001100	1.511903232e-07
1001011000000	7.728473088e-06
0001011100000	8.128512e-07
1100011001100	0.00964958965125
1000001001011	0.00136735187098
1000001001010	0.000911567913984
1101111000000	9.60344211456e-05
0101011001110	1.32509918822e-07
0101011001111	1.98764878234e-07
0001011000000	3.483648e-07
1000011000010	5.52033792e-07
1101011000000	6.40229474304e-05
1100011101000	0.00964958965125
0100010001100	1.7998848e-07
0100001001100	8.6220288e-07
0101111101100	2.32833097728e-07
1111111001000	0.00347385227445
1001111100010	1.8033103872e-06
1000010000000	9.891072e-06
1001011101000	0.000446668277852
0001011101010	4.8088276992e-07
0101011100010	1.49323776e-08
0101010001010	6.783565824e-08
0101010001011	1.0175348736e-07
1001010001111	1.56255199027e-05
1001010001110	1.04170132685e-05
0101010000010	1.4221312e-06
1100010000000	0.000218916864
0001111101000	3.621252096e-07
1111111101011	0.0224185972421
1000000001000	5.5427328e-06
0111110001000	6.47958528e-08
0001011100010	5.419008e-08
1001011000010	5.152315392e-07
1100011001110	0.0177925374937
1100011001111	0.0266888062406
1000001001000	0.00048478756608
1101111000010	6.40229474304e-06
1101111001010	0.0042702089985
1100001100000	6.44039424e-05
1101011100000	0.000149386877338
0101011101111	4.63784715878e-07
0101011101110	3.09189810586e-07
1001111101011	0.00186505116257
1001111101010	0.00124336744171
1000011000000	8.28050688e-06
1001110001110	1.56255199027e-05
0000001100000	0.000145152
1100011101010	0.0177925374937
1111011000000	9.60344211456e-05
0100010001110	4.23972864e-07
0100010001111	6.35959296e-07
0100001001110	1.717438464e-06
0100001001111	2.576157696e-06
0101111101110	4.63784715878e-07
0101111101111	6.95677073818e-07
1101110001111	0.000191184813195
1101110001110	0.00012745654213
1111111001010	0.00640531349775
1111111001011	0.00960797024662
1000010000010	6.594048e-07
1111111100000	0.00033612047401
1001011101010	0.000828911627809
1001011101011	0.00124336744171
0001011101000	2.414168064e-07
1100001001111	0.00444059800612
1100001001110	0.00296039867075
1001010001100	5.4099311616e-06
0101010000000	2.1331968e-05
1111010001111	0.000191184813195
1111010001110	0.00012745654213
0001111101010	7.2132415488e-07
0001111101011	1.08198623232e-06
1000000001010	1.104067584e-05
1000000001011	1.656101376e-05
0000001001111	0.0001288078848
0000001001110	8.58719232e-05
0111110001010	1.5263023104e-07
0111110001011	2.2894534656e-07
1101111001011	0.00640531349775
1101111001000	0.0023159015163
1000001100010	2.8740096e-06
1100001100010	4.29359616e-06
1101011100010	9.95912515584e-06
1101011101011	0.0099638209965
1101011101010	0.006642547331
1001111101000	0.000670002416778
1001011100010	1.2022069248e-06
0101110000000	3.1997952e-05
0001010000000	7.74144e-05
0000001100010	9.6768e-06
1111011000010	6.40229474304e-06
0111110001110	3.5613720576e-07
0100011001111	5.3240592384e-07
0100011001110	3.5493728256e-07
1101110001100	6.72240948019e-05
0111110000010	3.1997952e-06
1111111100010	2.24080316006e-05
1001010001000	2.3185419264e-06
0101111001111	2.9814731735e-07
0101111001110	1.98764878234e-07
1100001001100	0.00159524384947
1111010001100	6.72240948019e-05
0001011101100	5.633058816e-07
1000011101011	0.00133217940184
1000011101010	0.000888119601224
1001110001000	3.4778128896e-06
0000001001100	4.3110144e-05
0000010000010	5.5296e-06
0001110000010	7.74144e-06
1101111001100	0.0054037702047
0100000000010	1.8432e-05
1000001100000	4.3110144e-05
1100011000010	1.1432669184e-05
1101011101000	0.0036025134698
0101110000010	2.1331968e-06
1001011100000	1.8033103872e-05
0001010000010	5.16096e-06
0001010001011	3.69266688e-07
0001010001010	2.46177792e-07
0101011101000	6.6523742208e-08
1001111101100	0.00156333897248
0111111101111	1.04351561073e-06
0111111101110	6.95677073818e-07
0100011001100	1.781885952e-07
0000011000000	3.73248e-07
0111110000000	4.7996928e-05
1001010000010	6.1544448e-07
1101110001000	2.88103263437e-05
1100011101011	0.0266888062406
0101111001100	9.9785613312e-08
